"","date","process_type","waste_type","industry","waste_amount"
"1",2017-01-01,"exploration","waste_water","oil",7860.7
"2",2017-02-01,"exploration","waste_water","oil",1569.63
"3",2017-03-01,"exploration","waste_water","oil",6447.45
"4",2017-04-01,"exploration","waste_water","oil",4187.7
"5",2017-05-01,"exploration","waste_water","oil",8201.68
"6",2017-06-01,"exploration","waste_water","oil",5504.69
"7",2017-07-01,"exploration","waste_water","oil",4919.39
"8",2017-08-01,"exploration","waste_water","oil",9464.92
"9",2017-09-01,"exploration","waste_water","oil",3660.17
"10",2017-10-01,"exploration","waste_water","oil",1722.08
"11",2017-11-01,"exploration","waste_water","oil",1381.48
"12",2017-12-01,"exploration","waste_water","oil",8619.44
"13",2018-01-01,"exploration","waste_water","oil",6551.91
"14",2018-02-01,"exploration","waste_water","oil",8103.69
"15",2018-03-01,"exploration","waste_water","oil",4182.68
"16",2018-04-01,"exploration","waste_water","oil",3627.38
"17",2018-05-01,"exploration","waste_water","oil",5489
"18",2018-06-01,"exploration","waste_water","oil",2871.27
"19",2018-07-01,"exploration","waste_water","oil",5180.03
"20",2018-08-01,"exploration","waste_water","oil",6162.28
"21",2018-09-01,"exploration","waste_water","oil",9175.42
"22",2018-10-01,"exploration","waste_water","oil",8646.19
"23",2018-11-01,"exploration","waste_water","oil",8053.95
"24",2018-12-01,"exploration","waste_water","oil",4828.9
"25",2019-01-01,"exploration","waste_water","oil",3983.52
"26",2019-02-01,"exploration","waste_water","oil",5720.38
"27",2019-03-01,"exploration","waste_water","oil",7296.4
"28",2019-04-01,"exploration","waste_water","oil",7399.44
"29",2019-05-01,"exploration","waste_water","oil",1783.36
"30",2019-06-01,"exploration","waste_water","oil",785.01
"31",2019-07-01,"exploration","waste_water","oil",8453.23
"32",2019-08-01,"exploration","waste_water","oil",1071.13
"33",2019-09-01,"exploration","waste_water","oil",10324.62
"34",2019-10-01,"exploration","waste_water","oil",6298.46
"35",2019-11-01,"exploration","waste_water","oil",6772.49
"36",2019-12-01,"exploration","waste_water","oil",8544.14
"37",2020-01-01,"exploration","waste_water","oil",7896.19
"38",2020-02-01,"exploration","waste_water","oil",7586.08
"39",2020-03-01,"exploration","waste_water","oil",9170.17
"40",2020-04-01,"exploration","waste_water","oil",6962.53
"41",2020-05-01,"exploration","waste_water","oil",2971.03
"42",2020-06-01,"exploration","waste_water","oil",2644.58
"43",2020-07-01,"exploration","waste_water","oil",7153.52
"44",2020-08-01,"exploration","waste_water","oil",5072.34
"45",2020-09-01,"exploration","waste_water","oil",6927.35
"46",2020-10-01,"exploration","waste_water","oil",7007.12
"47",2020-11-01,"exploration","waste_water","oil",6547.24
"48",2020-12-01,"exploration","waste_water","oil",8084.22
"49",2021-01-01,"exploration","waste_water","oil",6116.63
"50",2021-02-01,"exploration","waste_water","oil",9966.85
"51",2021-03-01,"exploration","waste_water","oil",6326.88
"52",2021-04-01,"exploration","waste_water","oil",3320.31
"53",2021-05-01,"exploration","waste_water","oil",312.3
"54",2021-06-01,"exploration","waste_water","oil",865.41
"55",2021-07-01,"exploration","waste_water","oil",7364.36
"56",2021-08-01,"exploration","waste_water","oil",3324.74
"57",2021-09-01,"exploration","waste_water","oil",346.11
"58",2021-10-01,"exploration","waste_water","oil",5237.55
"59",2021-11-01,"exploration","waste_water","oil",2341.97
"60",2021-12-01,"exploration","waste_water","oil",654.35
"61",2022-01-01,"exploration","waste_water","oil",1407.24
"62",2022-02-01,"exploration","waste_water","oil",8335.42
"63",2022-03-01,"exploration","waste_water","oil",514.06
"64",2022-04-01,"exploration","waste_water","oil",4635.04
"65",2022-05-01,"exploration","waste_water","oil",7893.62
"66",2022-06-01,"exploration","waste_water","oil",1057.71
"67",2022-07-01,"exploration","waste_water","oil",8713.4
"68",2022-08-01,"exploration","waste_water","oil",9506.66
"69",2022-09-01,"exploration","waste_water","oil",8421.98
"70",2022-10-01,"exploration","waste_water","oil",8953.36
"71",2022-11-01,"exploration","waste_water","oil",6555.12
"72",2022-12-01,"exploration","waste_water","oil",3810.12
"73",2023-01-01,"exploration","waste_water","oil",5380.77
"74",2023-02-01,"exploration","waste_water","oil",10074.46
"75",2023-03-01,"exploration","waste_water","oil",7454.94
"76",2017-01-01,"extraction","waste_water","oil",6195.79
"77",2017-02-01,"extraction","waste_water","oil",4360.23
"78",2017-03-01,"extraction","waste_water","oil",2052.91
"79",2017-04-01,"extraction","waste_water","oil",3810.04
"80",2017-05-01,"extraction","waste_water","oil",3260.07
"81",2017-06-01,"extraction","waste_water","oil",1404.13
"82",2017-07-01,"extraction","waste_water","oil",1247.45
"83",2017-08-01,"extraction","waste_water","oil",6129.3
"84",2017-09-01,"extraction","waste_water","oil",997.73
"85",2017-10-01,"extraction","waste_water","oil",1981.9
"86",2017-11-01,"extraction","waste_water","oil",807.63
"87",2017-12-01,"extraction","waste_water","oil",628.65
"88",2018-01-01,"extraction","waste_water","oil",4080.67
"89",2018-02-01,"extraction","waste_water","oil",1275.83
"90",2018-03-01,"extraction","waste_water","oil",4531.95
"91",2018-04-01,"extraction","waste_water","oil",9281.82
"92",2018-05-01,"extraction","waste_water","oil",5909.61
"93",2018-06-01,"extraction","waste_water","oil",2327.19
"94",2018-07-01,"extraction","waste_water","oil",5704.42
"95",2018-08-01,"extraction","waste_water","oil",1738.37
"96",2018-09-01,"extraction","waste_water","oil",10332.9
"97",2018-10-01,"extraction","waste_water","oil",6374.02
"98",2018-11-01,"extraction","waste_water","oil",4471.2
"99",2018-12-01,"extraction","waste_water","oil",3882.94
"100",2019-01-01,"extraction","waste_water","oil",3119.67
"101",2019-02-01,"extraction","waste_water","oil",9575.25
"102",2019-03-01,"extraction","waste_water","oil",3922.43
"103",2019-04-01,"extraction","waste_water","oil",5000.94
"104",2019-05-01,"extraction","waste_water","oil",8330.51
"105",2019-06-01,"extraction","waste_water","oil",10468.41
"106",2019-07-01,"extraction","waste_water","oil",5768.52
"107",2019-08-01,"extraction","waste_water","oil",656.38
"108",2019-09-01,"extraction","waste_water","oil",5635.34
"109",2019-10-01,"extraction","waste_water","oil",7321
"110",2019-11-01,"extraction","waste_water","oil",9636.08
"111",2019-12-01,"extraction","waste_water","oil",9866.5
"112",2020-01-01,"extraction","waste_water","oil",6704.08
"113",2020-02-01,"extraction","waste_water","oil",4984.88
"114",2020-03-01,"extraction","waste_water","oil",10314.39
"115",2020-04-01,"extraction","waste_water","oil",8572.69
"116",2020-05-01,"extraction","waste_water","oil",2158.73
"117",2020-06-01,"extraction","waste_water","oil",8448.41
"118",2020-07-01,"extraction","waste_water","oil",5943.21
"119",2020-08-01,"extraction","waste_water","oil",6891.58
"120",2020-09-01,"extraction","waste_water","oil",4286.88
"121",2020-10-01,"extraction","waste_water","oil",7548.05
"122",2020-11-01,"extraction","waste_water","oil",9094.79
"123",2020-12-01,"extraction","waste_water","oil",4222.8
"124",2021-01-01,"extraction","waste_water","oil",8023.01
"125",2021-02-01,"extraction","waste_water","oil",3625.13
"126",2021-03-01,"extraction","waste_water","oil",6997.94
"127",2021-04-01,"extraction","waste_water","oil",7687.22
"128",2021-05-01,"extraction","waste_water","oil",4107.14
"129",2021-06-01,"extraction","waste_water","oil",3244.18
"130",2021-07-01,"extraction","waste_water","oil",409.81
"131",2021-08-01,"extraction","waste_water","oil",960.14
"132",2021-09-01,"extraction","waste_water","oil",594.24
"133",2021-10-01,"extraction","waste_water","oil",6689.96
"134",2021-11-01,"extraction","waste_water","oil",4658.42
"135",2021-12-01,"extraction","waste_water","oil",6743.99
"136",2022-01-01,"extraction","waste_water","oil",2984.13
"137",2022-02-01,"extraction","waste_water","oil",5385.23
"138",2022-03-01,"extraction","waste_water","oil",46.91
"139",2022-04-01,"extraction","waste_water","oil",5287.69
"140",2022-05-01,"extraction","waste_water","oil",6046.03
"141",2022-06-01,"extraction","waste_water","oil",3943.63
"142",2022-07-01,"extraction","waste_water","oil",984.06
"143",2022-08-01,"extraction","waste_water","oil",3002.95
"144",2022-09-01,"extraction","waste_water","oil",4541.23
"145",2022-10-01,"extraction","waste_water","oil",8486.81
"146",2022-11-01,"extraction","waste_water","oil",973.77
"147",2022-12-01,"extraction","waste_water","oil",993.46
"148",2023-01-01,"extraction","waste_water","oil",4341.49
"149",2023-02-01,"extraction","waste_water","oil",3087.69
"150",2023-03-01,"extraction","waste_water","oil",10317.67
"151",2017-01-01,"development","waste_water","oil",2334.06
"152",2017-02-01,"development","waste_water","oil",3749.27
"153",2017-03-01,"development","waste_water","oil",5097.52
"154",2017-04-01,"development","waste_water","oil",4358.12
"155",2017-05-01,"development","waste_water","oil",6569.85
"156",2017-06-01,"development","waste_water","oil",2668.59
"157",2017-07-01,"development","waste_water","oil",6739.11
"158",2017-08-01,"development","waste_water","oil",5239.48
"159",2017-09-01,"development","waste_water","oil",2149.88
"160",2017-10-01,"development","waste_water","oil",3093.25
"161",2017-11-01,"development","waste_water","oil",4009.75
"162",2017-12-01,"development","waste_water","oil",6989.71
"163",2018-01-01,"development","waste_water","oil",8190.61
"164",2018-02-01,"development","waste_water","oil",2784.16
"165",2018-03-01,"development","waste_water","oil",280.4
"166",2018-04-01,"development","waste_water","oil",10092.28
"167",2018-05-01,"development","waste_water","oil",8630.88
"168",2018-06-01,"development","waste_water","oil",7202.44
"169",2018-07-01,"development","waste_water","oil",7377.96
"170",2018-08-01,"development","waste_water","oil",7447.53
"171",2018-09-01,"development","waste_water","oil",7738.61
"172",2018-10-01,"development","waste_water","oil",3794.96
"173",2018-11-01,"development","waste_water","oil",8693.5
"174",2018-12-01,"development","waste_water","oil",10479.97
"175",2019-01-01,"development","waste_water","oil",51.84
"176",2019-02-01,"development","waste_water","oil",10013.34
"177",2019-03-01,"development","waste_water","oil",8082.86
"178",2019-04-01,"development","waste_water","oil",755.99
"179",2019-05-01,"development","waste_water","oil",5179.1
"180",2019-06-01,"development","waste_water","oil",1596.35
"181",2019-07-01,"development","waste_water","oil",3742.09
"182",2019-08-01,"development","waste_water","oil",5622.16
"183",2019-09-01,"development","waste_water","oil",3978.08
"184",2019-10-01,"development","waste_water","oil",8867.25
"185",2019-11-01,"development","waste_water","oil",2091.84
"186",2019-12-01,"development","waste_water","oil",7365.09
"187",2020-01-01,"development","waste_water","oil",3087.67
"188",2020-02-01,"development","waste_water","oil",4101.93
"189",2020-03-01,"development","waste_water","oil",6723.85
"190",2020-04-01,"development","waste_water","oil",6845.8
"191",2020-05-01,"development","waste_water","oil",8131.19
"192",2020-06-01,"development","waste_water","oil",8776.87
"193",2020-07-01,"development","waste_water","oil",9378.69
"194",2020-08-01,"development","waste_water","oil",7458.75
"195",2020-09-01,"development","waste_water","oil",2856.79
"196",2020-10-01,"development","waste_water","oil",7365.17
"197",2020-11-01,"development","waste_water","oil",9745.81
"198",2020-12-01,"development","waste_water","oil",1272.09
"199",2021-01-01,"development","waste_water","oil",3238.63
"200",2021-02-01,"development","waste_water","oil",6489.45
"201",2021-03-01,"development","waste_water","oil",4292.76
"202",2021-04-01,"development","waste_water","oil",4813.72
"203",2021-05-01,"development","waste_water","oil",6283.87
"204",2021-06-01,"development","waste_water","oil",1409.71
"205",2021-07-01,"development","waste_water","oil",8340.32
"206",2021-08-01,"development","waste_water","oil",131.33
"207",2021-09-01,"development","waste_water","oil",1092.23
"208",2021-10-01,"development","waste_water","oil",10462.4
"209",2021-11-01,"development","waste_water","oil",9262.64
"210",2021-12-01,"development","waste_water","oil",7575.84
"211",2022-01-01,"development","waste_water","oil",2187.75
"212",2022-02-01,"development","waste_water","oil",9515.43
"213",2022-03-01,"development","waste_water","oil",7215.81
"214",2022-04-01,"development","waste_water","oil",7777.61
"215",2022-05-01,"development","waste_water","oil",6725.75
"216",2022-06-01,"development","waste_water","oil",242.27
"217",2022-07-01,"development","waste_water","oil",9430.71
"218",2022-08-01,"development","waste_water","oil",3863.44
"219",2022-09-01,"development","waste_water","oil",341.56
"220",2022-10-01,"development","waste_water","oil",791.67
"221",2022-11-01,"development","waste_water","oil",3727.28
"222",2022-12-01,"development","waste_water","oil",5544.19
"223",2023-01-01,"development","waste_water","oil",2551.42
"224",2023-02-01,"development","waste_water","oil",6765.46
"225",2023-03-01,"development","waste_water","oil",9595.58
"226",2017-01-01,"production","waste_water","oil",4565.3
"227",2017-02-01,"production","waste_water","oil",7278.41
"228",2017-03-01,"production","waste_water","oil",5563.58
"229",2017-04-01,"production","waste_water","oil",1800.65
"230",2017-05-01,"production","waste_water","oil",3702.41
"231",2017-06-01,"production","waste_water","oil",3678.69
"232",2017-07-01,"production","waste_water","oil",1536.28
"233",2017-08-01,"production","waste_water","oil",1414.51
"234",2017-09-01,"production","waste_water","oil",9585.33
"235",2017-10-01,"production","waste_water","oil",8342.38
"236",2017-11-01,"production","waste_water","oil",10179.54
"237",2017-12-01,"production","waste_water","oil",5427.98
"238",2018-01-01,"production","waste_water","oil",4501.06
"239",2018-02-01,"production","waste_water","oil",2856.09
"240",2018-03-01,"production","waste_water","oil",8681.81
"241",2018-04-01,"production","waste_water","oil",7119.86
"242",2018-05-01,"production","waste_water","oil",8053.32
"243",2018-06-01,"production","waste_water","oil",9135.07
"244",2018-07-01,"production","waste_water","oil",9690.33
"245",2018-08-01,"production","waste_water","oil",1253.29
"246",2018-09-01,"production","waste_water","oil",2052.33
"247",2018-10-01,"production","waste_water","oil",4250.58
"248",2018-11-01,"production","waste_water","oil",4770.69
"249",2018-12-01,"production","waste_water","oil",2531.38
"250",2019-01-01,"production","waste_water","oil",10276.83
"251",2019-02-01,"production","waste_water","oil",5834.49
"252",2019-03-01,"production","waste_water","oil",4210.68
"253",2019-04-01,"production","waste_water","oil",6317.89
"254",2019-05-01,"production","waste_water","oil",10089.45
"255",2019-06-01,"production","waste_water","oil",4874.82
"256",2019-07-01,"production","waste_water","oil",6899.33
"257",2019-08-01,"production","waste_water","oil",7487.93
"258",2019-09-01,"production","waste_water","oil",7162.75
"259",2019-10-01,"production","waste_water","oil",1404.67
"260",2019-11-01,"production","waste_water","oil",502.74
"261",2019-12-01,"production","waste_water","oil",9818.89
"262",2020-01-01,"production","waste_water","oil",327.53
"263",2020-02-01,"production","waste_water","oil",156.43
"264",2020-03-01,"production","waste_water","oil",4839.53
"265",2020-04-01,"production","waste_water","oil",6849.61
"266",2020-05-01,"production","waste_water","oil",1935.65
"267",2020-06-01,"production","waste_water","oil",9740.88
"268",2020-07-01,"production","waste_water","oil",7955.44
"269",2020-08-01,"production","waste_water","oil",5510.45
"270",2020-09-01,"production","waste_water","oil",4020.67
"271",2020-10-01,"production","waste_water","oil",5445.96
"272",2020-11-01,"production","waste_water","oil",2545.44
"273",2020-12-01,"production","waste_water","oil",9181.35
"274",2021-01-01,"production","waste_water","oil",9053.01
"275",2021-02-01,"production","waste_water","oil",4217.92
"276",2021-03-01,"production","waste_water","oil",8572.07
"277",2021-04-01,"production","waste_water","oil",2471
"278",2021-05-01,"production","waste_water","oil",8506.25
"279",2021-06-01,"production","waste_water","oil",6625.55
"280",2021-07-01,"production","waste_water","oil",4291
"281",2021-08-01,"production","waste_water","oil",5164.06
"282",2021-09-01,"production","waste_water","oil",4172.44
"283",2021-10-01,"production","waste_water","oil",7737.29
"284",2021-11-01,"production","waste_water","oil",1404.07
"285",2021-12-01,"production","waste_water","oil",8736.05
"286",2022-01-01,"production","waste_water","oil",8236.19
"287",2022-02-01,"production","waste_water","oil",5311.99
"288",2022-03-01,"production","waste_water","oil",6330.37
"289",2022-04-01,"production","waste_water","oil",10012.44
"290",2022-05-01,"production","waste_water","oil",2404.06
"291",2022-06-01,"production","waste_water","oil",3675.38
"292",2022-07-01,"production","waste_water","oil",666.63
"293",2022-08-01,"production","waste_water","oil",7623.96
"294",2022-09-01,"production","waste_water","oil",6480.85
"295",2022-10-01,"production","waste_water","oil",8396.06
"296",2022-11-01,"production","waste_water","oil",4999.41
"297",2022-12-01,"production","waste_water","oil",3694.38
"298",2023-01-01,"production","waste_water","oil",2447.06
"299",2023-02-01,"production","waste_water","oil",8312.49
"300",2023-03-01,"production","waste_water","oil",1990.33
"301",2017-01-01,"exploration","solid_waste","oil",4021.41
"302",2017-02-01,"exploration","solid_waste","oil",926.21
"303",2017-03-01,"exploration","solid_waste","oil",8491.8
"304",2017-04-01,"exploration","solid_waste","oil",10108.33
"305",2017-05-01,"exploration","solid_waste","oil",8199.36
"306",2017-06-01,"exploration","solid_waste","oil",5788.94
"307",2017-07-01,"exploration","solid_waste","oil",2283.35
"308",2017-08-01,"exploration","solid_waste","oil",7476.09
"309",2017-09-01,"exploration","solid_waste","oil",6635.65
"310",2017-10-01,"exploration","solid_waste","oil",8096.31
"311",2017-11-01,"exploration","solid_waste","oil",9775.48
"312",2017-12-01,"exploration","solid_waste","oil",3828.1
"313",2018-01-01,"exploration","solid_waste","oil",3990.89
"314",2018-02-01,"exploration","solid_waste","oil",3536.65
"315",2018-03-01,"exploration","solid_waste","oil",5766.88
"316",2018-04-01,"exploration","solid_waste","oil",6151.34
"317",2018-05-01,"exploration","solid_waste","oil",7084.9
"318",2018-06-01,"exploration","solid_waste","oil",9722.34
"319",2018-07-01,"exploration","solid_waste","oil",6999.69
"320",2018-08-01,"exploration","solid_waste","oil",8452.78
"321",2018-09-01,"exploration","solid_waste","oil",4534.11
"322",2018-10-01,"exploration","solid_waste","oil",8058.44
"323",2018-11-01,"exploration","solid_waste","oil",2560.85
"324",2018-12-01,"exploration","solid_waste","oil",1284.69
"325",2019-01-01,"exploration","solid_waste","oil",9619.45
"326",2019-02-01,"exploration","solid_waste","oil",1601.54
"327",2019-03-01,"exploration","solid_waste","oil",4586.97
"328",2019-04-01,"exploration","solid_waste","oil",8543.67
"329",2019-05-01,"exploration","solid_waste","oil",7382.5
"330",2019-06-01,"exploration","solid_waste","oil",1951.69
"331",2019-07-01,"exploration","solid_waste","oil",7284.79
"332",2019-08-01,"exploration","solid_waste","oil",9985.14
"333",2019-09-01,"exploration","solid_waste","oil",3417.93
"334",2019-10-01,"exploration","solid_waste","oil",8902.96
"335",2019-11-01,"exploration","solid_waste","oil",5620.22
"336",2019-12-01,"exploration","solid_waste","oil",8689.34
"337",2020-01-01,"exploration","solid_waste","oil",551.11
"338",2020-02-01,"exploration","solid_waste","oil",3209.51
"339",2020-03-01,"exploration","solid_waste","oil",5562.92
"340",2020-04-01,"exploration","solid_waste","oil",6032.06
"341",2020-05-01,"exploration","solid_waste","oil",8310.2
"342",2020-06-01,"exploration","solid_waste","oil",8687.46
"343",2020-07-01,"exploration","solid_waste","oil",1269.86
"344",2020-08-01,"exploration","solid_waste","oil",8252.63
"345",2020-09-01,"exploration","solid_waste","oil",6309.75
"346",2020-10-01,"exploration","solid_waste","oil",6100.24
"347",2020-11-01,"exploration","solid_waste","oil",270.87
"348",2020-12-01,"exploration","solid_waste","oil",9070.55
"349",2021-01-01,"exploration","solid_waste","oil",8979.04
"350",2021-02-01,"exploration","solid_waste","oil",8655.46
"351",2021-03-01,"exploration","solid_waste","oil",121.46
"352",2021-04-01,"exploration","solid_waste","oil",5817.59
"353",2021-05-01,"exploration","solid_waste","oil",2877.74
"354",2021-06-01,"exploration","solid_waste","oil",8972.1
"355",2021-07-01,"exploration","solid_waste","oil",3157.39
"356",2021-08-01,"exploration","solid_waste","oil",5364.89
"357",2021-09-01,"exploration","solid_waste","oil",6175.76
"358",2021-10-01,"exploration","solid_waste","oil",803.15
"359",2021-11-01,"exploration","solid_waste","oil",1532.36
"360",2021-12-01,"exploration","solid_waste","oil",579.21
"361",2022-01-01,"exploration","solid_waste","oil",822.78
"362",2022-02-01,"exploration","solid_waste","oil",2684.17
"363",2022-03-01,"exploration","solid_waste","oil",222.5
"364",2022-04-01,"exploration","solid_waste","oil",2125.26
"365",2022-05-01,"exploration","solid_waste","oil",6628.49
"366",2022-06-01,"exploration","solid_waste","oil",3951.34
"367",2022-07-01,"exploration","solid_waste","oil",9185.11
"368",2022-08-01,"exploration","solid_waste","oil",6487.55
"369",2022-09-01,"exploration","solid_waste","oil",6259.89
"370",2022-10-01,"exploration","solid_waste","oil",509.32
"371",2022-11-01,"exploration","solid_waste","oil",6764.94
"372",2022-12-01,"exploration","solid_waste","oil",1386.06
"373",2023-01-01,"exploration","solid_waste","oil",3677.44
"374",2023-02-01,"exploration","solid_waste","oil",8743.54
"375",2023-03-01,"exploration","solid_waste","oil",702.65
"376",2017-01-01,"extraction","solid_waste","oil",6988.06
"377",2017-02-01,"extraction","solid_waste","oil",9685.73
"378",2017-03-01,"extraction","solid_waste","oil",3733.49
"379",2017-04-01,"extraction","solid_waste","oil",3239.22
"380",2017-05-01,"extraction","solid_waste","oil",8757.48
"381",2017-06-01,"extraction","solid_waste","oil",5386.82
"382",2017-07-01,"extraction","solid_waste","oil",2811.01
"383",2017-08-01,"extraction","solid_waste","oil",1844.56
"384",2017-09-01,"extraction","solid_waste","oil",2918.81
"385",2017-10-01,"extraction","solid_waste","oil",1940.7
"386",2017-11-01,"extraction","solid_waste","oil",9448.77
"387",2017-12-01,"extraction","solid_waste","oil",472.62
"388",2018-01-01,"extraction","solid_waste","oil",3421.01
"389",2018-02-01,"extraction","solid_waste","oil",3198.82
"390",2018-03-01,"extraction","solid_waste","oil",9673.83
"391",2018-04-01,"extraction","solid_waste","oil",5533.51
"392",2018-05-01,"extraction","solid_waste","oil",9956.8
"393",2018-06-01,"extraction","solid_waste","oil",2373.9
"394",2018-07-01,"extraction","solid_waste","oil",8473.91
"395",2018-08-01,"extraction","solid_waste","oil",1950.05
"396",2018-09-01,"extraction","solid_waste","oil",6132.02
"397",2018-10-01,"extraction","solid_waste","oil",8567.99
"398",2018-11-01,"extraction","solid_waste","oil",9558.88
"399",2018-12-01,"extraction","solid_waste","oil",504.99
"400",2019-01-01,"extraction","solid_waste","oil",4663.82
"401",2019-02-01,"extraction","solid_waste","oil",6522.96
