"","date","process_type","waste_type","industry","waste_amount"
"402",2019-03-01,"extraction","solid_waste","oil",10286.71
"403",2019-04-01,"extraction","solid_waste","oil",6428.1
"404",2019-05-01,"extraction","solid_waste","oil",8442.63
"405",2019-06-01,"extraction","solid_waste","oil",7585.17
"406",2019-07-01,"extraction","solid_waste","oil",7789.76
"407",2019-08-01,"extraction","solid_waste","oil",1736.68
"408",2019-09-01,"extraction","solid_waste","oil",8573.13
"409",2019-10-01,"extraction","solid_waste","oil",716.85
"410",2019-11-01,"extraction","solid_waste","oil",1974.14
"411",2019-12-01,"extraction","solid_waste","oil",2877.22
"412",2020-01-01,"extraction","solid_waste","oil",4132.7
"413",2020-02-01,"extraction","solid_waste","oil",3876.81
"414",2020-03-01,"extraction","solid_waste","oil",1797.21
"415",2020-04-01,"extraction","solid_waste","oil",9332.52
"416",2020-05-01,"extraction","solid_waste","oil",4600.01
"417",2020-06-01,"extraction","solid_waste","oil",4800.71
"418",2020-07-01,"extraction","solid_waste","oil",7754.81
"419",2020-08-01,"extraction","solid_waste","oil",3326.36
"420",2020-09-01,"extraction","solid_waste","oil",6049.41
"421",2020-10-01,"extraction","solid_waste","oil",8312.04
"422",2020-11-01,"extraction","solid_waste","oil",7732.2
"423",2020-12-01,"extraction","solid_waste","oil",9443.11
"424",2021-01-01,"extraction","solid_waste","oil",1780.56
"425",2021-02-01,"extraction","solid_waste","oil",9562.05
"426",2021-03-01,"extraction","solid_waste","oil",10155.82
"427",2021-04-01,"extraction","solid_waste","oil",7198.2
"428",2021-05-01,"extraction","solid_waste","oil",8426.94
"429",2021-06-01,"extraction","solid_waste","oil",604.96
"430",2021-07-01,"extraction","solid_waste","oil",1562.91
"431",2021-08-01,"extraction","solid_waste","oil",1640.14
"432",2021-09-01,"extraction","solid_waste","oil",7674.1
"433",2021-10-01,"extraction","solid_waste","oil",7673.66
"434",2021-11-01,"extraction","solid_waste","oil",6925.73
"435",2021-12-01,"extraction","solid_waste","oil",7653.79
"436",2022-01-01,"extraction","solid_waste","oil",9207.76
"437",2022-02-01,"extraction","solid_waste","oil",9690.53
"438",2022-03-01,"extraction","solid_waste","oil",1132.54
"439",2022-04-01,"extraction","solid_waste","oil",5127.3
"440",2022-05-01,"extraction","solid_waste","oil",36.67
"441",2022-06-01,"extraction","solid_waste","oil",8764.13
"442",2022-07-01,"extraction","solid_waste","oil",127.21
"443",2022-08-01,"extraction","solid_waste","oil",9718.32
"444",2022-09-01,"extraction","solid_waste","oil",4862.08
"445",2022-10-01,"extraction","solid_waste","oil",7100.55
"446",2022-11-01,"extraction","solid_waste","oil",3567.91
"447",2022-12-01,"extraction","solid_waste","oil",4694.77
"448",2023-01-01,"extraction","solid_waste","oil",10300.05
"449",2023-02-01,"extraction","solid_waste","oil",5598.65
"450",2023-03-01,"extraction","solid_waste","oil",931.19
"451",2017-01-01,"development","solid_waste","oil",2451.39
"452",2017-02-01,"development","solid_waste","oil",5148.56
"453",2017-03-01,"development","solid_waste","oil",10461.04
"454",2017-04-01,"development","solid_waste","oil",3.34
"455",2017-05-01,"development","solid_waste","oil",2439.58
"456",2017-06-01,"development","solid_waste","oil",6761.6
"457",2017-07-01,"development","solid_waste","oil",7554.09
"458",2017-08-01,"development","solid_waste","oil",10157.7
"459",2017-09-01,"development","solid_waste","oil",10299.55
"460",2017-10-01,"development","solid_waste","oil",8442.84
"461",2017-11-01,"development","solid_waste","oil",4441.38
"462",2017-12-01,"development","solid_waste","oil",3162.36
"463",2018-01-01,"development","solid_waste","oil",4006.59
"464",2018-02-01,"development","solid_waste","oil",4561.63
"465",2018-03-01,"development","solid_waste","oil",8516.33
"466",2018-04-01,"development","solid_waste","oil",10466.29
"467",2018-05-01,"development","solid_waste","oil",8821.06
"468",2018-06-01,"development","solid_waste","oil",5989.27
"469",2018-07-01,"development","solid_waste","oil",0.14
"470",2018-08-01,"development","solid_waste","oil",6069.74
"471",2018-09-01,"development","solid_waste","oil",5590.01
"472",2018-10-01,"development","solid_waste","oil",8015.16
"473",2018-11-01,"development","solid_waste","oil",8751.24
"474",2018-12-01,"development","solid_waste","oil",9517.77
"475",2019-01-01,"development","solid_waste","oil",4534.84
"476",2019-02-01,"development","solid_waste","oil",688.9
"477",2019-03-01,"development","solid_waste","oil",5327.71
"478",2019-04-01,"development","solid_waste","oil",2451.76
"479",2019-05-01,"development","solid_waste","oil",819.08
"480",2019-06-01,"development","solid_waste","oil",4411.69
"481",2019-07-01,"development","solid_waste","oil",293.82
"482",2019-08-01,"development","solid_waste","oil",5875.69
"483",2019-09-01,"development","solid_waste","oil",2616.43
"484",2019-10-01,"development","solid_waste","oil",7730.86
"485",2019-11-01,"development","solid_waste","oil",395.54
"486",2019-12-01,"development","solid_waste","oil",2150.83
"487",2020-01-01,"development","solid_waste","oil",2291.2
"488",2020-02-01,"development","solid_waste","oil",7411.57
"489",2020-03-01,"development","solid_waste","oil",4262.69
"490",2020-04-01,"development","solid_waste","oil",8773.82
"491",2020-05-01,"development","solid_waste","oil",3453.96
"492",2020-06-01,"development","solid_waste","oil",9438.62
"493",2020-07-01,"development","solid_waste","oil",2784.55
"494",2020-08-01,"development","solid_waste","oil",7282.81
"495",2020-09-01,"development","solid_waste","oil",3349.95
"496",2020-10-01,"development","solid_waste","oil",6435.47
"497",2020-11-01,"development","solid_waste","oil",1185.14
"498",2020-12-01,"development","solid_waste","oil",7001.36
"499",2021-01-01,"development","solid_waste","oil",6073.38
"500",2021-02-01,"development","solid_waste","oil",7643.95
"501",2021-03-01,"development","solid_waste","oil",250.24
"502",2021-04-01,"development","solid_waste","oil",6384.44
"503",2021-05-01,"development","solid_waste","oil",6696.23
"504",2021-06-01,"development","solid_waste","oil",10375.71
"505",2021-07-01,"development","solid_waste","oil",788.55
"506",2021-08-01,"development","solid_waste","oil",129.29
"507",2021-09-01,"development","solid_waste","oil",146.59
"508",2021-10-01,"development","solid_waste","oil",1153.98
"509",2021-11-01,"development","solid_waste","oil",10439.8
"510",2021-12-01,"development","solid_waste","oil",2230.55
"511",2022-01-01,"development","solid_waste","oil",1652.64
"512",2022-02-01,"development","solid_waste","oil",1093.57
"513",2022-03-01,"development","solid_waste","oil",7247.81
"514",2022-04-01,"development","solid_waste","oil",252.4
"515",2022-05-01,"development","solid_waste","oil",6309.08
"516",2022-06-01,"development","solid_waste","oil",9550.7
"517",2022-07-01,"development","solid_waste","oil",7017.9
"518",2022-08-01,"development","solid_waste","oil",8659.24
"519",2022-09-01,"development","solid_waste","oil",6877.92
"520",2022-10-01,"development","solid_waste","oil",2196.17
"521",2022-11-01,"development","solid_waste","oil",3996.95
"522",2022-12-01,"development","solid_waste","oil",1634.7
"523",2023-01-01,"development","solid_waste","oil",9765.67
"524",2023-02-01,"development","solid_waste","oil",7751.32
"525",2023-03-01,"development","solid_waste","oil",2902.01
"526",2017-01-01,"production","solid_waste","oil",5670.05
"527",2017-02-01,"production","solid_waste","oil",10309.16
"528",2017-03-01,"production","solid_waste","oil",8856.64
"529",2017-04-01,"production","solid_waste","oil",8240.99
"530",2017-05-01,"production","solid_waste","oil",5478.56
"531",2017-06-01,"production","solid_waste","oil",2713.16
"532",2017-07-01,"production","solid_waste","oil",1477.98
"533",2017-08-01,"production","solid_waste","oil",6205.2
"534",2017-09-01,"production","solid_waste","oil",3882.21
"535",2017-10-01,"production","solid_waste","oil",2872.7
"536",2017-11-01,"production","solid_waste","oil",5663.71
"537",2017-12-01,"production","solid_waste","oil",1967.58
"538",2018-01-01,"production","solid_waste","oil",2562.97
"539",2018-02-01,"production","solid_waste","oil",7438.35
"540",2018-03-01,"production","solid_waste","oil",9169.55
"541",2018-04-01,"production","solid_waste","oil",7913.83
"542",2018-05-01,"production","solid_waste","oil",8069.79
"543",2018-06-01,"production","solid_waste","oil",4624.2
"544",2018-07-01,"production","solid_waste","oil",1918.78
"545",2018-08-01,"production","solid_waste","oil",6334.7
"546",2018-09-01,"production","solid_waste","oil",5487.14
"547",2018-10-01,"production","solid_waste","oil",3681.5
"548",2018-11-01,"production","solid_waste","oil",7118.28
"549",2018-12-01,"production","solid_waste","oil",8222.83
"550",2019-01-01,"production","solid_waste","oil",1665.72
"551",2019-02-01,"production","solid_waste","oil",3950.68
"552",2019-03-01,"production","solid_waste","oil",9172.34
"553",2019-04-01,"production","solid_waste","oil",5328.18
"554",2019-05-01,"production","solid_waste","oil",3315.64
"555",2019-06-01,"production","solid_waste","oil",8921.07
"556",2019-07-01,"production","solid_waste","oil",3863.62
"557",2019-08-01,"production","solid_waste","oil",1598.71
"558",2019-09-01,"production","solid_waste","oil",1779.64
"559",2019-10-01,"production","solid_waste","oil",6372.91
"560",2019-11-01,"production","solid_waste","oil",2563.14
"561",2019-12-01,"production","solid_waste","oil",6667.61
"562",2020-01-01,"production","solid_waste","oil",6669.23
"563",2020-02-01,"production","solid_waste","oil",5883.96
"564",2020-03-01,"production","solid_waste","oil",6094.08
"565",2020-04-01,"production","solid_waste","oil",6704.31
"566",2020-05-01,"production","solid_waste","oil",1091.55
"567",2020-06-01,"production","solid_waste","oil",3200.84
"568",2020-07-01,"production","solid_waste","oil",991.18
"569",2020-08-01,"production","solid_waste","oil",4400.37
"570",2020-09-01,"production","solid_waste","oil",9624.95
"571",2020-10-01,"production","solid_waste","oil",1404.11
"572",2020-11-01,"production","solid_waste","oil",5458.6
"573",2020-12-01,"production","solid_waste","oil",9752.07
"574",2021-01-01,"production","solid_waste","oil",2030.21
"575",2021-02-01,"production","solid_waste","oil",9417.88
"576",2021-03-01,"production","solid_waste","oil",7909.27
"577",2021-04-01,"production","solid_waste","oil",3492.62
"578",2021-05-01,"production","solid_waste","oil",8904.23
"579",2021-06-01,"production","solid_waste","oil",9664.19
"580",2021-07-01,"production","solid_waste","oil",3077.23
"581",2021-08-01,"production","solid_waste","oil",4949.42
"582",2021-09-01,"production","solid_waste","oil",6647.99
"583",2021-10-01,"production","solid_waste","oil",1384.52
"584",2021-11-01,"production","solid_waste","oil",3446.65
"585",2021-12-01,"production","solid_waste","oil",8233.64
"586",2022-01-01,"production","solid_waste","oil",4699.34
"587",2022-02-01,"production","solid_waste","oil",6444.75
"588",2022-03-01,"production","solid_waste","oil",9920.19
"589",2022-04-01,"production","solid_waste","oil",4140.29
"590",2022-05-01,"production","solid_waste","oil",8324.51
"591",2022-06-01,"production","solid_waste","oil",4411.92
"592",2022-07-01,"production","solid_waste","oil",8930.44
"593",2022-08-01,"production","solid_waste","oil",7902.03
"594",2022-09-01,"production","solid_waste","oil",3719.05
"595",2022-10-01,"production","solid_waste","oil",146.56
"596",2022-11-01,"production","solid_waste","oil",10268.51
"597",2022-12-01,"production","solid_waste","oil",1213
"598",2023-01-01,"production","solid_waste","oil",154.3
"599",2023-02-01,"production","solid_waste","oil",4537.4
"600",2023-03-01,"production","solid_waste","oil",9446.33
"601",2017-01-01,"exploration","waste_water","gas",8379.2
"602",2017-02-01,"exploration","waste_water","gas",202.34
"603",2017-03-01,"exploration","waste_water","gas",2978.31
"604",2017-04-01,"exploration","waste_water","gas",7722.69
"605",2017-05-01,"exploration","waste_water","gas",6663.61
"606",2017-06-01,"exploration","waste_water","gas",9845.31
"607",2017-07-01,"exploration","waste_water","gas",576.71
"608",2017-08-01,"exploration","waste_water","gas",564.5
"609",2017-09-01,"exploration","waste_water","gas",5388.02
"610",2017-10-01,"exploration","waste_water","gas",6502.61
"611",2017-11-01,"exploration","waste_water","gas",8225.36
"612",2017-12-01,"exploration","waste_water","gas",430.7
"613",2018-01-01,"exploration","waste_water","gas",3306.99
"614",2018-02-01,"exploration","waste_water","gas",7255.27
"615",2018-03-01,"exploration","waste_water","gas",8923.97
"616",2018-04-01,"exploration","waste_water","gas",6966.67
"617",2018-05-01,"exploration","waste_water","gas",8340.02
"618",2018-06-01,"exploration","waste_water","gas",1988.16
"619",2018-07-01,"exploration","waste_water","gas",2835.5
"620",2018-08-01,"exploration","waste_water","gas",4486.11
"621",2018-09-01,"exploration","waste_water","gas",3249.94
"622",2018-10-01,"exploration","waste_water","gas",5441.32
"623",2018-11-01,"exploration","waste_water","gas",8079.02
"624",2018-12-01,"exploration","waste_water","gas",7181.57
"625",2019-01-01,"exploration","waste_water","gas",10282.62
"626",2019-02-01,"exploration","waste_water","gas",1175.21
"627",2019-03-01,"exploration","waste_water","gas",3142.43
"628",2019-04-01,"exploration","waste_water","gas",7255.1
"629",2019-05-01,"exploration","waste_water","gas",181.14
"630",2019-06-01,"exploration","waste_water","gas",6292.57
"631",2019-07-01,"exploration","waste_water","gas",4032.23
"632",2019-08-01,"exploration","waste_water","gas",3965.14
"633",2019-09-01,"exploration","waste_water","gas",4942.42
"634",2019-10-01,"exploration","waste_water","gas",3575.5
"635",2019-11-01,"exploration","waste_water","gas",8926.99
"636",2019-12-01,"exploration","waste_water","gas",5628.01
"637",2020-01-01,"exploration","waste_water","gas",5945.11
"638",2020-02-01,"exploration","waste_water","gas",6277.39
"639",2020-03-01,"exploration","waste_water","gas",450.9
"640",2020-04-01,"exploration","waste_water","gas",3328.56
"641",2020-05-01,"exploration","waste_water","gas",7756.92
"642",2020-06-01,"exploration","waste_water","gas",8461.01
"643",2020-07-01,"exploration","waste_water","gas",5776.38
"644",2020-08-01,"exploration","waste_water","gas",3445.54
"645",2020-09-01,"exploration","waste_water","gas",120.77
"646",2020-10-01,"exploration","waste_water","gas",8342.44
"647",2020-11-01,"exploration","waste_water","gas",5064.53
"648",2020-12-01,"exploration","waste_water","gas",8346.13
"649",2021-01-01,"exploration","waste_water","gas",10310.76
"650",2021-02-01,"exploration","waste_water","gas",7281.26
"651",2021-03-01,"exploration","waste_water","gas",3399.94
"652",2021-04-01,"exploration","waste_water","gas",676.83
"653",2021-05-01,"exploration","waste_water","gas",7894.2
"654",2021-06-01,"exploration","waste_water","gas",9808.7
"655",2021-07-01,"exploration","waste_water","gas",3495.52
"656",2021-08-01,"exploration","waste_water","gas",1508.6
"657",2021-09-01,"exploration","waste_water","gas",5171.38
"658",2021-10-01,"exploration","waste_water","gas",2784.71
"659",2021-11-01,"exploration","waste_water","gas",10099.34
"660",2021-12-01,"exploration","waste_water","gas",3877.88
"661",2022-01-01,"exploration","waste_water","gas",7975.38
"662",2022-02-01,"exploration","waste_water","gas",4998.3
"663",2022-03-01,"exploration","waste_water","gas",4622.27
"664",2022-04-01,"exploration","waste_water","gas",4242.99
"665",2022-05-01,"exploration","waste_water","gas",2698.89
"666",2022-06-01,"exploration","waste_water","gas",3625.56
"667",2022-07-01,"exploration","waste_water","gas",4123.26
"668",2022-08-01,"exploration","waste_water","gas",7842.14
"669",2022-09-01,"exploration","waste_water","gas",6690.47
"670",2022-10-01,"exploration","waste_water","gas",3818.49
"671",2022-11-01,"exploration","waste_water","gas",6125.28
"672",2022-12-01,"exploration","waste_water","gas",10297.07
"673",2023-01-01,"exploration","waste_water","gas",6050.43
"674",2023-02-01,"exploration","waste_water","gas",6413.59
"675",2023-03-01,"exploration","waste_water","gas",9743.73
"676",2017-01-01,"extraction","waste_water","gas",3762.57
"677",2017-02-01,"extraction","waste_water","gas",2699.89
"678",2017-03-01,"extraction","waste_water","gas",1082.5
"679",2017-04-01,"extraction","waste_water","gas",5196.99
"680",2017-05-01,"extraction","waste_water","gas",7258.08
"681",2017-06-01,"extraction","waste_water","gas",1720.47
"682",2017-07-01,"extraction","waste_water","gas",9745.06
"683",2017-08-01,"extraction","waste_water","gas",7554.35
"684",2017-09-01,"extraction","waste_water","gas",4448.63
"685",2017-10-01,"extraction","waste_water","gas",4290.72
"686",2017-11-01,"extraction","waste_water","gas",8371.81
"687",2017-12-01,"extraction","waste_water","gas",2303.27
"688",2018-01-01,"extraction","waste_water","gas",1681.32
"689",2018-02-01,"extraction","waste_water","gas",1604.39
"690",2018-03-01,"extraction","waste_water","gas",3675.14
"691",2018-04-01,"extraction","waste_water","gas",6355.14
"692",2018-05-01,"extraction","waste_water","gas",7771.54
"693",2018-06-01,"extraction","waste_water","gas",2885.58
"694",2018-07-01,"extraction","waste_water","gas",4047.45
"695",2018-08-01,"extraction","waste_water","gas",10061.88
"696",2018-09-01,"extraction","waste_water","gas",3259.85
"697",2018-10-01,"extraction","waste_water","gas",6944.79
"698",2018-11-01,"extraction","waste_water","gas",6485.28
"699",2018-12-01,"extraction","waste_water","gas",2431.01
"700",2019-01-01,"extraction","waste_water","gas",4441.66
"701",2019-02-01,"extraction","waste_water","gas",5119.32
"702",2019-03-01,"extraction","waste_water","gas",5812.25
"703",2019-04-01,"extraction","waste_water","gas",9432.03
"704",2019-05-01,"extraction","waste_water","gas",1214.02
"705",2019-06-01,"extraction","waste_water","gas",7118.3
"706",2019-07-01,"extraction","waste_water","gas",165.08
"707",2019-08-01,"extraction","waste_water","gas",88.35
"708",2019-09-01,"extraction","waste_water","gas",3487.81
"709",2019-10-01,"extraction","waste_water","gas",7670.54
"710",2019-11-01,"extraction","waste_water","gas",4492.54
"711",2019-12-01,"extraction","waste_water","gas",10208.05
"712",2020-01-01,"extraction","waste_water","gas",6448.74
"713",2020-02-01,"extraction","waste_water","gas",8089.01
"714",2020-03-01,"extraction","waste_water","gas",9390.92
"715",2020-04-01,"extraction","waste_water","gas",9263.28
"716",2020-05-01,"extraction","waste_water","gas",872.06
"717",2020-06-01,"extraction","waste_water","gas",5572.43
"718",2020-07-01,"extraction","waste_water","gas",9299.29
"719",2020-08-01,"extraction","waste_water","gas",4617.55
"720",2020-09-01,"extraction","waste_water","gas",47.84
"721",2020-10-01,"extraction","waste_water","gas",4147.95
"722",2020-11-01,"extraction","waste_water","gas",5505.57
"723",2020-12-01,"extraction","waste_water","gas",5390.62
"724",2021-01-01,"extraction","waste_water","gas",3026.96
"725",2021-02-01,"extraction","waste_water","gas",5437.2
"726",2021-03-01,"extraction","waste_water","gas",5861.7
"727",2021-04-01,"extraction","waste_water","gas",1118.86
"728",2021-05-01,"extraction","waste_water","gas",9914.76
"729",2021-06-01,"extraction","waste_water","gas",4145.68
"730",2021-07-01,"extraction","waste_water","gas",5701.27
"731",2021-08-01,"extraction","waste_water","gas",6573.51
"732",2021-09-01,"extraction","waste_water","gas",8255.38
"733",2021-10-01,"extraction","waste_water","gas",334.04
"734",2021-11-01,"extraction","waste_water","gas",4027.03
"735",2021-12-01,"extraction","waste_water","gas",7730.36
"736",2022-01-01,"extraction","waste_water","gas",27.94
"737",2022-02-01,"extraction","waste_water","gas",1970.05
"738",2022-03-01,"extraction","waste_water","gas",3333.1
"739",2022-04-01,"extraction","waste_water","gas",4576.61
"740",2022-05-01,"extraction","waste_water","gas",8382.97
"741",2022-06-01,"extraction","waste_water","gas",7721.64
"742",2022-07-01,"extraction","waste_water","gas",7328.01
"743",2022-08-01,"extraction","waste_water","gas",8317.12
"744",2022-09-01,"extraction","waste_water","gas",1485.12
"745",2022-10-01,"extraction","waste_water","gas",9149.62
"746",2022-11-01,"extraction","waste_water","gas",3386
"747",2022-12-01,"extraction","waste_water","gas",9799.03
"748",2023-01-01,"extraction","waste_water","gas",1729.22
"749",2023-02-01,"extraction","waste_water","gas",8950.39
"750",2023-03-01,"extraction","waste_water","gas",4281.86
"751",2017-01-01,"development","waste_water","gas",821.5
"752",2017-02-01,"development","waste_water","gas",9141.74
"753",2017-03-01,"development","waste_water","gas",8422.72
"754",2017-04-01,"development","waste_water","gas",8060.03
"755",2017-05-01,"development","waste_water","gas",3566.52
"756",2017-06-01,"development","waste_water","gas",53.05
"757",2017-07-01,"development","waste_water","gas",4449.84
"758",2017-08-01,"development","waste_water","gas",5918.49
"759",2017-09-01,"development","waste_water","gas",4680.13
"760",2017-10-01,"development","waste_water","gas",43.78
"761",2017-11-01,"development","waste_water","gas",8078.99
"762",2017-12-01,"development","waste_water","gas",444.21
"763",2018-01-01,"development","waste_water","gas",8241.75
"764",2018-02-01,"development","waste_water","gas",6026.6
"765",2018-03-01,"development","waste_water","gas",1802.33
"766",2018-04-01,"development","waste_water","gas",8385.11
"767",2018-05-01,"development","waste_water","gas",2163.39
"768",2018-06-01,"development","waste_water","gas",10484.06
"769",2018-07-01,"development","waste_water","gas",8940.69
"770",2018-08-01,"development","waste_water","gas",234.74
"771",2018-09-01,"development","waste_water","gas",5756.59
"772",2018-10-01,"development","waste_water","gas",843.74
"773",2018-11-01,"development","waste_water","gas",9835.96
"774",2018-12-01,"development","waste_water","gas",7780.84
"775",2019-01-01,"development","waste_water","gas",1986.08
"776",2019-02-01,"development","waste_water","gas",819.81
"777",2019-03-01,"development","waste_water","gas",6.52
"778",2019-04-01,"development","waste_water","gas",2342.64
"779",2019-05-01,"development","waste_water","gas",9486.19
"780",2019-06-01,"development","waste_water","gas",8225.45
"781",2019-07-01,"development","waste_water","gas",1603.79
"782",2019-08-01,"development","waste_water","gas",4312.42
"783",2019-09-01,"development","waste_water","gas",2835.36
"784",2019-10-01,"development","waste_water","gas",4231.65
"785",2019-11-01,"development","waste_water","gas",1725.23
"786",2019-12-01,"development","waste_water","gas",6510.94
"787",2020-01-01,"development","waste_water","gas",9957.35
"788",2020-02-01,"development","waste_water","gas",9958.71
"789",2020-03-01,"development","waste_water","gas",10208
"790",2020-04-01,"development","waste_water","gas",4771.47
"791",2020-05-01,"development","waste_water","gas",4337.74
"792",2020-06-01,"development","waste_water","gas",5459.44
"793",2020-07-01,"development","waste_water","gas",4314.17
"794",2020-08-01,"development","waste_water","gas",3950.33
"795",2020-09-01,"development","waste_water","gas",9180.49
"796",2020-10-01,"development","waste_water","gas",2343.26
"797",2020-11-01,"development","waste_water","gas",7672.62
"798",2020-12-01,"development","waste_water","gas",2469.93
"799",2021-01-01,"development","waste_water","gas",3142.28
"800",2021-02-01,"development","waste_water","gas",8023.34
"801",2021-03-01,"development","waste_water","gas",4737.04
