"","date","process_type","waste_type","industry","waste_amount"
"802",2021-04-01,"development","waste_water","gas",6435.02
"803",2021-05-01,"development","waste_water","gas",6045.19
"804",2021-06-01,"development","waste_water","gas",9041.63
"805",2021-07-01,"development","waste_water","gas",5449.17
"806",2021-08-01,"development","waste_water","gas",9416.09
"807",2021-09-01,"development","waste_water","gas",10147.7
"808",2021-10-01,"development","waste_water","gas",2775.45
"809",2021-11-01,"development","waste_water","gas",3449.46
"810",2021-12-01,"development","waste_water","gas",33.42
"811",2022-01-01,"development","waste_water","gas",7012.61
"812",2022-02-01,"development","waste_water","gas",6534.7
"813",2022-03-01,"development","waste_water","gas",3332.99
"814",2022-04-01,"development","waste_water","gas",6870.86
"815",2022-05-01,"development","waste_water","gas",8221.66
"816",2022-06-01,"development","waste_water","gas",3741.33
"817",2022-07-01,"development","waste_water","gas",719.84
"818",2022-08-01,"development","waste_water","gas",5861.93
"819",2022-09-01,"development","waste_water","gas",4521.52
"820",2022-10-01,"development","waste_water","gas",6467.02
"821",2022-11-01,"development","waste_water","gas",7478.09
"822",2022-12-01,"development","waste_water","gas",5044.63
"823",2023-01-01,"development","waste_water","gas",6703.2
"824",2023-02-01,"development","waste_water","gas",4143.19
"825",2023-03-01,"development","waste_water","gas",5325.88
"826",2017-01-01,"production","waste_water","gas",3996.47
"827",2017-02-01,"production","waste_water","gas",899.84
"828",2017-03-01,"production","waste_water","gas",755.78
"829",2017-04-01,"production","waste_water","gas",668.86
"830",2017-05-01,"production","waste_water","gas",1374.97
"831",2017-06-01,"production","waste_water","gas",4820.08
"832",2017-07-01,"production","waste_water","gas",3998.43
"833",2017-08-01,"production","waste_water","gas",36.59
"834",2017-09-01,"production","waste_water","gas",9194.19
"835",2017-10-01,"production","waste_water","gas",4498.61
"836",2017-11-01,"production","waste_water","gas",213.42
"837",2017-12-01,"production","waste_water","gas",1213.92
"838",2018-01-01,"production","waste_water","gas",2564.25
"839",2018-02-01,"production","waste_water","gas",9763.06
"840",2018-03-01,"production","waste_water","gas",5613.64
"841",2018-04-01,"production","waste_water","gas",463.92
"842",2018-05-01,"production","waste_water","gas",8088.39
"843",2018-06-01,"production","waste_water","gas",413.1
"844",2018-07-01,"production","waste_water","gas",6083.67
"845",2018-08-01,"production","waste_water","gas",780.71
"846",2018-09-01,"production","waste_water","gas",126.5
"847",2018-10-01,"production","waste_water","gas",4135.6
"848",2018-11-01,"production","waste_water","gas",2662.33
"849",2018-12-01,"production","waste_water","gas",9806.04
"850",2019-01-01,"production","waste_water","gas",3621.28
"851",2019-02-01,"production","waste_water","gas",9290.27
"852",2019-03-01,"production","waste_water","gas",4056.91
"853",2019-04-01,"production","waste_water","gas",10246.27
"854",2019-05-01,"production","waste_water","gas",3326.7
"855",2019-06-01,"production","waste_water","gas",9527.88
"856",2019-07-01,"production","waste_water","gas",1970.95
"857",2019-08-01,"production","waste_water","gas",10471.4
"858",2019-09-01,"production","waste_water","gas",5488.97
"859",2019-10-01,"production","waste_water","gas",5051.19
"860",2019-11-01,"production","waste_water","gas",7073.29
"861",2019-12-01,"production","waste_water","gas",7989.6
"862",2020-01-01,"production","waste_water","gas",1588.74
"863",2020-02-01,"production","waste_water","gas",3170.86
"864",2020-03-01,"production","waste_water","gas",10192.49
"865",2020-04-01,"production","waste_water","gas",3583.65
"866",2020-05-01,"production","waste_water","gas",6180.59
"867",2020-06-01,"production","waste_water","gas",7979.17
"868",2020-07-01,"production","waste_water","gas",2933.32
"869",2020-08-01,"production","waste_water","gas",4349.12
"870",2020-09-01,"production","waste_water","gas",7449.19
"871",2020-10-01,"production","waste_water","gas",292.9
"872",2020-11-01,"production","waste_water","gas",2155.61
"873",2020-12-01,"production","waste_water","gas",6024.54
"874",2021-01-01,"production","waste_water","gas",6280.84
"875",2021-02-01,"production","waste_water","gas",673.13
"876",2021-03-01,"production","waste_water","gas",1905.69
"877",2021-04-01,"production","waste_water","gas",5269.07
"878",2021-05-01,"production","waste_water","gas",1559.37
"879",2021-06-01,"production","waste_water","gas",348.23
"880",2021-07-01,"production","waste_water","gas",6615.33
"881",2021-08-01,"production","waste_water","gas",9347.24
"882",2021-09-01,"production","waste_water","gas",6355.31
"883",2021-10-01,"production","waste_water","gas",9222.29
"884",2021-11-01,"production","waste_water","gas",363.41
"885",2021-12-01,"production","waste_water","gas",7316.9
"886",2022-01-01,"production","waste_water","gas",8931.83
"887",2022-02-01,"production","waste_water","gas",8887.05
"888",2022-03-01,"production","waste_water","gas",928.71
"889",2022-04-01,"production","waste_water","gas",6030.43
"890",2022-05-01,"production","waste_water","gas",4150.86
"891",2022-06-01,"production","waste_water","gas",3418.49
"892",2022-07-01,"production","waste_water","gas",8270.23
"893",2022-08-01,"production","waste_water","gas",6545.97
"894",2022-09-01,"production","waste_water","gas",4391.22
"895",2022-10-01,"production","waste_water","gas",7171.88
"896",2022-11-01,"production","waste_water","gas",1059.57
"897",2022-12-01,"production","waste_water","gas",7916.03
"898",2023-01-01,"production","waste_water","gas",2775.97
"899",2023-02-01,"production","waste_water","gas",1927.62
"900",2023-03-01,"production","waste_water","gas",5094.09
"901",2017-01-01,"exploration","solid_waste","gas",3573.01
"902",2017-02-01,"exploration","solid_waste","gas",6376.66
"903",2017-03-01,"exploration","solid_waste","gas",52.92
"904",2017-04-01,"exploration","solid_waste","gas",648.86
"905",2017-05-01,"exploration","solid_waste","gas",2345.98
"906",2017-06-01,"exploration","solid_waste","gas",3854.08
"907",2017-07-01,"exploration","solid_waste","gas",8330.63
"908",2017-08-01,"exploration","solid_waste","gas",1528.65
"909",2017-09-01,"exploration","solid_waste","gas",3828.42
"910",2017-10-01,"exploration","solid_waste","gas",2762.57
"911",2017-11-01,"exploration","solid_waste","gas",8159.22
"912",2017-12-01,"exploration","solid_waste","gas",5854.02
"913",2018-01-01,"exploration","solid_waste","gas",8331.71
"914",2018-02-01,"exploration","solid_waste","gas",7138.86
"915",2018-03-01,"exploration","solid_waste","gas",978.93
"916",2018-04-01,"exploration","solid_waste","gas",4252.06
"917",2018-05-01,"exploration","solid_waste","gas",3982.39
"918",2018-06-01,"exploration","solid_waste","gas",1066.08
"919",2018-07-01,"exploration","solid_waste","gas",4529.79
"920",2018-08-01,"exploration","solid_waste","gas",3683.13
"921",2018-09-01,"exploration","solid_waste","gas",4076.57
"922",2018-10-01,"exploration","solid_waste","gas",9756.49
"923",2018-11-01,"exploration","solid_waste","gas",3346.82
"924",2018-12-01,"exploration","solid_waste","gas",512.98
"925",2019-01-01,"exploration","solid_waste","gas",2512.86
"926",2019-02-01,"exploration","solid_waste","gas",1951.38
"927",2019-03-01,"exploration","solid_waste","gas",4716.55
"928",2019-04-01,"exploration","solid_waste","gas",6252.69
"929",2019-05-01,"exploration","solid_waste","gas",6553.93
"930",2019-06-01,"exploration","solid_waste","gas",3967.93
"931",2019-07-01,"exploration","solid_waste","gas",6577.44
"932",2019-08-01,"exploration","solid_waste","gas",5304.03
"933",2019-09-01,"exploration","solid_waste","gas",3845.65
"934",2019-10-01,"exploration","solid_waste","gas",1765.22
"935",2019-11-01,"exploration","solid_waste","gas",276.64
"936",2019-12-01,"exploration","solid_waste","gas",9510.05
"937",2020-01-01,"exploration","solid_waste","gas",9904.67
"938",2020-02-01,"exploration","solid_waste","gas",2261.78
"939",2020-03-01,"exploration","solid_waste","gas",4221.13
"940",2020-04-01,"exploration","solid_waste","gas",6279.02
"941",2020-05-01,"exploration","solid_waste","gas",2446.66
"942",2020-06-01,"exploration","solid_waste","gas",7158.78
"943",2020-07-01,"exploration","solid_waste","gas",4704.91
"944",2020-08-01,"exploration","solid_waste","gas",500.33
"945",2020-09-01,"exploration","solid_waste","gas",3238.14
"946",2020-10-01,"exploration","solid_waste","gas",6193.54
"947",2020-11-01,"exploration","solid_waste","gas",7959.69
"948",2020-12-01,"exploration","solid_waste","gas",5216.33
"949",2021-01-01,"exploration","solid_waste","gas",807.36
"950",2021-02-01,"exploration","solid_waste","gas",4589.96
"951",2021-03-01,"exploration","solid_waste","gas",7448.67
"952",2021-04-01,"exploration","solid_waste","gas",4302.17
"953",2021-05-01,"exploration","solid_waste","gas",7753.62
"954",2021-06-01,"exploration","solid_waste","gas",5603.67
"955",2021-07-01,"exploration","solid_waste","gas",9838.03
"956",2021-08-01,"exploration","solid_waste","gas",7905.92
"957",2021-09-01,"exploration","solid_waste","gas",1427.46
"958",2021-10-01,"exploration","solid_waste","gas",8820.22
"959",2021-11-01,"exploration","solid_waste","gas",9105.5
"960",2021-12-01,"exploration","solid_waste","gas",7680.4
"961",2022-01-01,"exploration","solid_waste","gas",1780.58
"962",2022-02-01,"exploration","solid_waste","gas",9796.73
"963",2022-03-01,"exploration","solid_waste","gas",7221.56
"964",2022-04-01,"exploration","solid_waste","gas",9125.83
"965",2022-05-01,"exploration","solid_waste","gas",1070.02
"966",2022-06-01,"exploration","solid_waste","gas",8153.57
"967",2022-07-01,"exploration","solid_waste","gas",7041.89
"968",2022-08-01,"exploration","solid_waste","gas",2015.2
"969",2022-09-01,"exploration","solid_waste","gas",4611.33
"970",2022-10-01,"exploration","solid_waste","gas",6571.1
"971",2022-11-01,"exploration","solid_waste","gas",5761
"972",2022-12-01,"exploration","solid_waste","gas",152.77
"973",2023-01-01,"exploration","solid_waste","gas",10292.73
"974",2023-02-01,"exploration","solid_waste","gas",1120.01
"975",2023-03-01,"exploration","solid_waste","gas",5923.04
"976",2017-01-01,"extraction","solid_waste","gas",750.44
"977",2017-02-01,"extraction","solid_waste","gas",3840.19
"978",2017-03-01,"extraction","solid_waste","gas",9178.11
"979",2017-04-01,"extraction","solid_waste","gas",8440.23
"980",2017-05-01,"extraction","solid_waste","gas",3884.09
"981",2017-06-01,"extraction","solid_waste","gas",7967.85
"982",2017-07-01,"extraction","solid_waste","gas",2051.42
"983",2017-08-01,"extraction","solid_waste","gas",6586.83
"984",2017-09-01,"extraction","solid_waste","gas",7257.92
"985",2017-10-01,"extraction","solid_waste","gas",899.86
"986",2017-11-01,"extraction","solid_waste","gas",6230.22
"987",2017-12-01,"extraction","solid_waste","gas",8593.26
"988",2018-01-01,"extraction","solid_waste","gas",2242.03
"989",2018-02-01,"extraction","solid_waste","gas",2476.42
"990",2018-03-01,"extraction","solid_waste","gas",304.88
"991",2018-04-01,"extraction","solid_waste","gas",10406.02
"992",2018-05-01,"extraction","solid_waste","gas",8256.72
"993",2018-06-01,"extraction","solid_waste","gas",896.5
"994",2018-07-01,"extraction","solid_waste","gas",9733.24
"995",2018-08-01,"extraction","solid_waste","gas",4175.44
"996",2018-09-01,"extraction","solid_waste","gas",6089.97
"997",2018-10-01,"extraction","solid_waste","gas",1855.4
"998",2018-11-01,"extraction","solid_waste","gas",9906.79
"999",2018-12-01,"extraction","solid_waste","gas",1825.9
"1000",2019-01-01,"extraction","solid_waste","gas",1256.51
"1001",2019-02-01,"extraction","solid_waste","gas",8593.45
"1002",2019-03-01,"extraction","solid_waste","gas",2970.07
"1003",2019-04-01,"extraction","solid_waste","gas",5583.21
"1004",2019-05-01,"extraction","solid_waste","gas",5564.41
"1005",2019-06-01,"extraction","solid_waste","gas",3612.14
"1006",2019-07-01,"extraction","solid_waste","gas",5830.38
"1007",2019-08-01,"extraction","solid_waste","gas",2180.01
"1008",2019-09-01,"extraction","solid_waste","gas",4089.27
"1009",2019-10-01,"extraction","solid_waste","gas",9298.22
"1010",2019-11-01,"extraction","solid_waste","gas",3809.01
"1011",2019-12-01,"extraction","solid_waste","gas",5000.96
"1012",2020-01-01,"extraction","solid_waste","gas",4819.42
"1013",2020-02-01,"extraction","solid_waste","gas",1675
"1014",2020-03-01,"extraction","solid_waste","gas",10085.66
"1015",2020-04-01,"extraction","solid_waste","gas",2617.49
"1016",2020-05-01,"extraction","solid_waste","gas",8941.94
"1017",2020-06-01,"extraction","solid_waste","gas",7905.3
"1018",2020-07-01,"extraction","solid_waste","gas",1552.14
"1019",2020-08-01,"extraction","solid_waste","gas",10417.95
"1020",2020-09-01,"extraction","solid_waste","gas",124.22
"1021",2020-10-01,"extraction","solid_waste","gas",6337.37
"1022",2020-11-01,"extraction","solid_waste","gas",5872.41
"1023",2020-12-01,"extraction","solid_waste","gas",4081.45
"1024",2021-01-01,"extraction","solid_waste","gas",5573.51
"1025",2021-02-01,"extraction","solid_waste","gas",9070.11
"1026",2021-03-01,"extraction","solid_waste","gas",6921.59
"1027",2021-04-01,"extraction","solid_waste","gas",3101.63
"1028",2021-05-01,"extraction","solid_waste","gas",148.74
"1029",2021-06-01,"extraction","solid_waste","gas",5067.8
"1030",2021-07-01,"extraction","solid_waste","gas",1827.68
"1031",2021-08-01,"extraction","solid_waste","gas",3848.66
"1032",2021-09-01,"extraction","solid_waste","gas",9455.44
"1033",2021-10-01,"extraction","solid_waste","gas",4876.09
"1034",2021-11-01,"extraction","solid_waste","gas",8064.55
"1035",2021-12-01,"extraction","solid_waste","gas",6535
"1036",2022-01-01,"extraction","solid_waste","gas",6571.87
"1037",2022-02-01,"extraction","solid_waste","gas",6078.84
"1038",2022-03-01,"extraction","solid_waste","gas",5023.88
"1039",2022-04-01,"extraction","solid_waste","gas",7162.32
"1040",2022-05-01,"extraction","solid_waste","gas",7229.33
"1041",2022-06-01,"extraction","solid_waste","gas",6867.47
"1042",2022-07-01,"extraction","solid_waste","gas",6597.66
"1043",2022-08-01,"extraction","solid_waste","gas",203.21
"1044",2022-09-01,"extraction","solid_waste","gas",8018.13
"1045",2022-10-01,"extraction","solid_waste","gas",10042.15
"1046",2022-11-01,"extraction","solid_waste","gas",2607.98
"1047",2022-12-01,"extraction","solid_waste","gas",9806.22
"1048",2023-01-01,"extraction","solid_waste","gas",8389.86
"1049",2023-02-01,"extraction","solid_waste","gas",5318.41
"1050",2023-03-01,"extraction","solid_waste","gas",3912.94
"1051",2017-01-01,"development","solid_waste","gas",1146.61
"1052",2017-02-01,"development","solid_waste","gas",2666.87
"1053",2017-03-01,"development","solid_waste","gas",5125.41
"1054",2017-04-01,"development","solid_waste","gas",1903.13
"1055",2017-05-01,"development","solid_waste","gas",7313.98
"1056",2017-06-01,"development","solid_waste","gas",1862.11
"1057",2017-07-01,"development","solid_waste","gas",5129.26
"1058",2017-08-01,"development","solid_waste","gas",7963.18
"1059",2017-09-01,"development","solid_waste","gas",436.95
"1060",2017-10-01,"development","solid_waste","gas",1495.23
"1061",2017-11-01,"development","solid_waste","gas",7787.8
"1062",2017-12-01,"development","solid_waste","gas",3261.9
"1063",2018-01-01,"development","solid_waste","gas",7313.78
"1064",2018-02-01,"development","solid_waste","gas",8919.65
"1065",2018-03-01,"development","solid_waste","gas",1660.53
"1066",2018-04-01,"development","solid_waste","gas",5342.11
"1067",2018-05-01,"development","solid_waste","gas",8131.3
"1068",2018-06-01,"development","solid_waste","gas",4308.54
"1069",2018-07-01,"development","solid_waste","gas",9412.01
"1070",2018-08-01,"development","solid_waste","gas",5354.5
"1071",2018-09-01,"development","solid_waste","gas",2976.2
"1072",2018-10-01,"development","solid_waste","gas",1160.91
"1073",2018-11-01,"development","solid_waste","gas",3545.07
"1074",2018-12-01,"development","solid_waste","gas",2233.19
"1075",2019-01-01,"development","solid_waste","gas",2860.98
"1076",2019-02-01,"development","solid_waste","gas",203.29
"1077",2019-03-01,"development","solid_waste","gas",10022.77
"1078",2019-04-01,"development","solid_waste","gas",5641.62
"1079",2019-05-01,"development","solid_waste","gas",472.47
"1080",2019-06-01,"development","solid_waste","gas",9607.79
"1081",2019-07-01,"development","solid_waste","gas",7155.22
"1082",2019-08-01,"development","solid_waste","gas",4417.44
"1083",2019-09-01,"development","solid_waste","gas",3780.5
"1084",2019-10-01,"development","solid_waste","gas",8107.55
"1085",2019-11-01,"development","solid_waste","gas",9365.08
"1086",2019-12-01,"development","solid_waste","gas",2504.83
"1087",2020-01-01,"development","solid_waste","gas",9144.93
"1088",2020-02-01,"development","solid_waste","gas",5885.57
"1089",2020-03-01,"development","solid_waste","gas",100.28
"1090",2020-04-01,"development","solid_waste","gas",442.35
"1091",2020-05-01,"development","solid_waste","gas",8561.11
"1092",2020-06-01,"development","solid_waste","gas",7007.9
"1093",2020-07-01,"development","solid_waste","gas",551.19
"1094",2020-08-01,"development","solid_waste","gas",7730.53
"1095",2020-09-01,"development","solid_waste","gas",3123.08
"1096",2020-10-01,"development","solid_waste","gas",9778.78
"1097",2020-11-01,"development","solid_waste","gas",8408.02
"1098",2020-12-01,"development","solid_waste","gas",6571.02
"1099",2021-01-01,"development","solid_waste","gas",9701.5
"1100",2021-02-01,"development","solid_waste","gas",4172.87
"1101",2021-03-01,"development","solid_waste","gas",8053.88
"1102",2021-04-01,"development","solid_waste","gas",10451.17
"1103",2021-05-01,"development","solid_waste","gas",1840.46
"1104",2021-06-01,"development","solid_waste","gas",1559.07
"1105",2021-07-01,"development","solid_waste","gas",437.24
"1106",2021-08-01,"development","solid_waste","gas",7884.94
"1107",2021-09-01,"development","solid_waste","gas",5279.53
"1108",2021-10-01,"development","solid_waste","gas",9335.53
"1109",2021-11-01,"development","solid_waste","gas",1996.1
"1110",2021-12-01,"development","solid_waste","gas",7688.74
"1111",2022-01-01,"development","solid_waste","gas",9007.12
"1112",2022-02-01,"development","solid_waste","gas",543.26
"1113",2022-03-01,"development","solid_waste","gas",1027.9
"1114",2022-04-01,"development","solid_waste","gas",3801.5
"1115",2022-05-01,"development","solid_waste","gas",3427.49
"1116",2022-06-01,"development","solid_waste","gas",9880.8
"1117",2022-07-01,"development","solid_waste","gas",10305.06
"1118",2022-08-01,"development","solid_waste","gas",7010.77
"1119",2022-09-01,"development","solid_waste","gas",5312.61
"1120",2022-10-01,"development","solid_waste","gas",4734.02
"1121",2022-11-01,"development","solid_waste","gas",8312.9
"1122",2022-12-01,"development","solid_waste","gas",8797
"1123",2023-01-01,"development","solid_waste","gas",9574.34
"1124",2023-02-01,"development","solid_waste","gas",7332.85
"1125",2023-03-01,"development","solid_waste","gas",7562.47
"1126",2017-01-01,"production","solid_waste","gas",6916.74
"1127",2017-02-01,"production","solid_waste","gas",9020.78
"1128",2017-03-01,"production","solid_waste","gas",428.96
"1129",2017-04-01,"production","solid_waste","gas",2151.73
"1130",2017-05-01,"production","solid_waste","gas",7594.37
"1131",2017-06-01,"production","solid_waste","gas",4413.08
"1132",2017-07-01,"production","solid_waste","gas",7406.48
"1133",2017-08-01,"production","solid_waste","gas",8994.66
"1134",2017-09-01,"production","solid_waste","gas",937.54
"1135",2017-10-01,"production","solid_waste","gas",1134.51
"1136",2017-11-01,"production","solid_waste","gas",1426.79
"1137",2017-12-01,"production","solid_waste","gas",9258.71
"1138",2018-01-01,"production","solid_waste","gas",3968.99
"1139",2018-02-01,"production","solid_waste","gas",5360.6
"1140",2018-03-01,"production","solid_waste","gas",9222.95
"1141",2018-04-01,"production","solid_waste","gas",10182.05
"1142",2018-05-01,"production","solid_waste","gas",2880.14
"1143",2018-06-01,"production","solid_waste","gas",4114.12
"1144",2018-07-01,"production","solid_waste","gas",5603.45
"1145",2018-08-01,"production","solid_waste","gas",4792.78
"1146",2018-09-01,"production","solid_waste","gas",500.78
"1147",2018-10-01,"production","solid_waste","gas",2147.5
"1148",2018-11-01,"production","solid_waste","gas",6059.27
"1149",2018-12-01,"production","solid_waste","gas",5366.15
"1150",2019-01-01,"production","solid_waste","gas",1571.14
"1151",2019-02-01,"production","solid_waste","gas",2256.19
"1152",2019-03-01,"production","solid_waste","gas",1993.25
"1153",2019-04-01,"production","solid_waste","gas",10084.07
"1154",2019-05-01,"production","solid_waste","gas",9612.1
"1155",2019-06-01,"production","solid_waste","gas",6070.1
"1156",2019-07-01,"production","solid_waste","gas",7006.56
"1157",2019-08-01,"production","solid_waste","gas",5381.81
"1158",2019-09-01,"production","solid_waste","gas",8482.74
"1159",2019-10-01,"production","solid_waste","gas",4679.29
"1160",2019-11-01,"production","solid_waste","gas",9880.29
"1161",2019-12-01,"production","solid_waste","gas",5127.72
"1162",2020-01-01,"production","solid_waste","gas",8597.39
"1163",2020-02-01,"production","solid_waste","gas",8385.51
"1164",2020-03-01,"production","solid_waste","gas",9902.05
"1165",2020-04-01,"production","solid_waste","gas",646.98
"1166",2020-05-01,"production","solid_waste","gas",1205.22
"1167",2020-06-01,"production","solid_waste","gas",6391.23
"1168",2020-07-01,"production","solid_waste","gas",10318.37
"1169",2020-08-01,"production","solid_waste","gas",3212.34
"1170",2020-09-01,"production","solid_waste","gas",4837.86
"1171",2020-10-01,"production","solid_waste","gas",5908.82
"1172",2020-11-01,"production","solid_waste","gas",5848.67
"1173",2020-12-01,"production","solid_waste","gas",7232.22
"1174",2021-01-01,"production","solid_waste","gas",10376.4
"1175",2021-02-01,"production","solid_waste","gas",3741.54
"1176",2021-03-01,"production","solid_waste","gas",2715.1
"1177",2021-04-01,"production","solid_waste","gas",4072.14
"1178",2021-05-01,"production","solid_waste","gas",2064.88
"1179",2021-06-01,"production","solid_waste","gas",10445.47
"1180",2021-07-01,"production","solid_waste","gas",8590.16
"1181",2021-08-01,"production","solid_waste","gas",10212.7
"1182",2021-09-01,"production","solid_waste","gas",6582.39
"1183",2021-10-01,"production","solid_waste","gas",6292
"1184",2021-11-01,"production","solid_waste","gas",6489.67
"1185",2021-12-01,"production","solid_waste","gas",5312.12
"1186",2022-01-01,"production","solid_waste","gas",5931.16
"1187",2022-02-01,"production","solid_waste","gas",6298.4
"1188",2022-03-01,"production","solid_waste","gas",6981.55
"1189",2022-04-01,"production","solid_waste","gas",10455.45
"1190",2022-05-01,"production","solid_waste","gas",691.6
"1191",2022-06-01,"production","solid_waste","gas",2752.01
"1192",2022-07-01,"production","solid_waste","gas",5553.92
"1193",2022-08-01,"production","solid_waste","gas",2056.34
"1194",2022-09-01,"production","solid_waste","gas",6168.13
"1195",2022-10-01,"production","solid_waste","gas",6733.39
"1196",2022-11-01,"production","solid_waste","gas",4175.83
"1197",2022-12-01,"production","solid_waste","gas",6907.51
"1198",2023-01-01,"production","solid_waste","gas",693.9
"1199",2023-02-01,"production","solid_waste","gas",3742.3
"1200",2023-03-01,"production","solid_waste","gas",4774.48
