"","date","oil_ww_pred","oil_ww_ci_lower","oil_ww_ci_upper","gas_ww_pred","gas_ww_ci_lower","gas_ww_ci_upper","gas_sw_pred","gas_sw_ci_lower","gas_sw_ci_upper","oil_sw_pred","oil_sw_ci_lower","oil_sw_ci_upper"
"1",2023-04-01,5455.8895609791,4782.90787556328,6128.87124639493,5734.40945733303,5045.66588193384,6423.15303273222,6156.01366651032,5468.79746239218,6843.22987062847,4881.5610825226,4170.8248641808,5592.29730086441
"2",2023-05-01,5458.33126287324,4772.12577980706,6144.53674593943,5750.66504568231,5048.38795834448,6452.94213302014,6178.15753200401,5477.43782812912,6878.8772358789,4869.59240488592,4144.89052872933,5594.29428104251
"3",2023-06-01,5460.85435483052,4760.90113902127,6160.80757063978,5767.46248697657,5051.11568153453,6483.8092924186,6201.0395263475,5486.28130565163,6915.79774704337,4857.22477132801,4118.00390930252,5596.4456333535
"4",2023-07-01,5463.29605672466,4749.96267551392,6176.6294379354,5783.71807532585,5053.67772790821,6513.75842274349,6223.18339184119,5494.76199623737,6951.60478744501,4845.25609369133,4091.90443380859,5598.60775357407
"5",2023-08-01,5465.81914868194,4738.58558406729,6193.05271329659,5800.51551662011,5056.24942989369,6544.78160334653,6246.06538618467,5503.44979855098,6988.68097381836,4832.88846013342,4064.85681117989,5600.92010908696
"6",2023-09-01,5468.34224063922,4727.13745371649,6209.54702756194,5817.31295791437,5058.7484291743,6575.87748665443,6268.94738052815,5512.06505938668,7025.82970166963,4820.52082657552,4037.734164337,5603.30748881403
"7",2023-10-01,5470.78394253336,4715.99469483148,6225.57319023524,5833.56854626365,5061.10139537255,6606.03569715475,6291.09124602185,5520.33713345729,7061.8453585864,4808.55214893883,4011.41893241568,5605.68536546198
"8",2023-11-01,5473.30703449063,4704.41803566027,6242.196033321,5850.36598755791,5063.46885556194,6637.26311955388,6313.97324036533,5528.82114690543,7099.12533382522,4796.18451538092,3984.16054623583,5608.20848452602
"9",2023-12-01,5475.74873638477,4693.15755501711,6258.33991775244,5866.62157590719,5065.7013428432,6667.54180897118,6336.11710585902,5536.97300923548,7135.26120248256,4784.21583774424,3957.72098832018,5610.7106871683
"10",2024-01-01,5478.27182834205,4681.46567459361,6275.0779820905,5883.41901720145,5067.95088318576,6698.88715121714,6358.9991002025,5545.33936433816,7172.65883606685,4771.84820418633,3930.34091693121,5613.35549144145
"11",2024-02-01,5480.79492029933,4669.71978811317,6291.87005248549,5900.21645849571,5070.14515259665,6730.28776439477,6381.88109454599,5553.65057107907,7210.1116180129,4759.48057062843,3902.90380972462,5616.05733153224
"12",2024-03-01,5483.15523213033,4658.68529245659,6307.62517180408,5915.93019390001,5072.15036100726,6759.71002679276,6403.28683118989,5561.37818102801,7245.19548135177,4747.91084891297,3877.18782663912,5618.63387118681
"13",2024-04-01,5485.67832408761,4646.84267399753,6324.51397417769,5932.72763519427,5074.24563288188,6791.20963750666,6426.16882553337,5569.59060977154,7282.7470412952,4735.54321535506,3849.64856075248,5621.43786995764
"14",2024-05-01,5488.12002598175,4635.33797996752,6340.90207199598,5948.98322354356,5076.22818705967,6821.73826002744,6448.31269102706,5577.49309325466,7319.13228879946,4723.57453771837,3822.95108898449,5624.19798645226
"15",2024-06-01,5490.64311793903,4623.40647787958,6357.87975799847,5965.78066483781,5078.2324935638,6853.32883611183,6471.19468537054,5585.61475835429,7356.7746123868,4711.20690416047,3795.317953063,5627.09585525793
"16",2024-07-01,5493.08481983317,4611.819960471,6374.34967919534,5982.0362531871,5080.13130797937,6883.94119839482,6493.33855086424,5593.43368777814,7393.24341395034,4699.23822652378,3768.53406759325,5629.94238545432
"17",2024-08-01,5495.60791179044,4599.80797339741,6391.40785018348,5998.83369448136,5082.05324446068,6915.61414450203,6516.22054520772,5601.47316552033,7430.96792489511,4686.87059296588,3740.81593144727,5632.92525448448
"18",2024-09-01,5498.13100374772,4587.75798085778,6408.50402663766,6015.63113577561,5083.93628535073,6947.3259862005,6539.1025395512,5609.47383392689,7468.73124517552,4674.50295940797,3713.05765771391,5635.94826110203
"19",2024-10-01,5500.57270564186,4576.06220426712,6425.0832070166,6031.8867241249,5085.72328162721,6978.05016662258,6561.2464050449,5617.18119318175,7505.31161690804,4662.53428177129,3686.15838357969,5638.91017996288
"20",2024-11-01,5503.09579759914,4563.94257061542,6442.24902458286,6048.68416541915,5087.53505034215,7009.83328049616,6584.12839938838,5625.11074746777,7543.14605130898,4650.16664821338,3658.32656184093,5642.00673458583
"21",2024-12-01,5505.53749949328,4552.18247514862,6458.89252383793,6064.93975376844,5089.25622133144,7040.62328620543,6606.27226488207,5632.75242741089,7579.79210235325,4638.1979705767,3631.35936051673,5645.03658063666
"22",2025-01-01,5508.06059145056,4539.99937207137,6476.12181082974,6081.7371950627,5091.00303410474,7072.47135602065,6629.15425922555,5640.61716980285,7617.69134864826,4625.83033701879,3603.46050869309,5648.20016534449
"23",2025-02-01,5510.58368340783,4527.78615573945,6493.38121107622,6098.53463635695,5092.71902834147,7104.35024437244,6652.03625356903,5648.45116200202,7655.62134513605,4613.46270346088,3575.52985424953,5651.39555267223
"24",2025-03-01,5512.8626051757,4516.73009217497,6508.99511817643,6113.70651881629,5094.24360705579,7133.16943057678,6672.70386136315,5655.50173057997,7689.90599214632,4602.29193766664,3550.27600528655,5654.30787004674
"25",2025-04-01,5515.38569713298,4504.4631877212,6526.30820654475,6130.50396011054,5095.9046557423,7165.10326447879,6695.58585570663,5663.28089907726,7727.890812336,4589.92430410874,3522.28865079674,5657.55995742073
"26",2025-05-01,5517.82739902712,4492.56680115914,6543.08799689509,6146.75954845983,5097.48634356543,7196.03275335423,6717.72972120032,5670.78340517482,7764.67603722582,4577.95562647205,3495.17751239411,5660.73374055
"27",2025-06-01,5520.35049098439,4480.24894039435,6560.45204157443,6163.55698975408,5099.09524249422,7228.01873701395,6740.6117155438,5678.51053956272,7802.71289152489,4565.58799291415,3467.13634292452,5664.03964290377
"28",2025-07-01,5522.79219287853,4468.30530278085,6577.27908297622,6179.81257810337,5100.62857260002,7258.99658360672,6762.7555810375,5685.96479518198,7839.54636689301,4553.61931527746,3439.97530266818,5667.26332788674
"29",2025-08-01,5525.31528483581,4455.9406316819,6594.68993798972,6196.61001939763,5102.18956485078,7291.03047394447,6785.63757538098,5693.64412913065,7877.63102163131,4541.25168171956,3411.88469678657,5670.61866665254
"30",2025-09-01,5527.83837679309,4443.55362169844,6612.12313188773,6213.40746069188,5103.72769501849,7323.08722636528,6808.51956972446,5701.30065169565,7915.73848775327,4528.88404816165,3383.77049880039,5673.99759752291
"31",2025-10-01,5530.28007868723,4431.54577966853,6629.01437770592,6229.66304904117,5105.19531697759,7354.13078110474,6830.66343521815,5708.6893448839,7952.63752555241,4516.91537052496,3356.54165223504,5677.28908881489
"32",2025-11-01,5532.80317064451,4419.11742206743,6646.48891922158,6246.46049033543,5106.69113112597,7386.22984954488,6853.54542956164,5716.30364527041,7990.78721385286,4504.54773696706,3328.38378701387,5680.71168692025
"33",2025-12-01,5535.24487253865,4407.07114095472,6663.41860412257,6262.71607868471,5108.11941372132,7417.3127436481,6875.68929505533,5723.65308633464,8027.72550377601,4492.57905933037,3301.1143449183,5684.04377374245
"34",2026-01-01,5537.76796449592,4394.60460749023,6680.93132150162,6279.51351997897,5109.5761578902,7449.45088206773,6898.57128939881,5731.22840338402,8065.9141754136,4480.21142577247,3272.91616215303,5687.5066893919
"35",2026-02-01,5540.2910564532,4382.11978808762,6698.46232481878,6296.31096127323,5111.01418784641,7481.60773470004,6921.45328374229,5738.78504772172,8104.12151976287,4467.84379221456,3244.69866760145,5690.98891682767
"36",2026-03-01,5542.56997822106,4370.82804428719,6714.31191215494,6311.48284373256,5112.2975664629,7510.66812100221,6942.12089153641,5745.59495109191,8138.6468319809,4456.67302642032,3219.19591665009,5694.15013619055
"37",2026-04-01,5545.09307017834,4358.31033249669,6731.87580785999,6328.28028502681,5113.70193365928,7542.85863639434,6965.00288587989,5753.11800732099,8176.88776443879,4444.30539286241,3190.94368443492,5697.6671012899
"38",2026-05-01,5547.53477207248,4346.18085114518,6748.88869299979,6344.5358733761,5115.04506738477,7574.02667936742,6987.14675137358,5760.38248834317,8213.911014404,4432.33671522573,3163.58637453497,5701.0870559165
"39",2026-06-01,5550.05786402976,4333.63155904107,6766.48416901845,6361.33331467036,5116.41711462568,7606.24951471503,7010.02874571706,5767.87329629014,8252.18419514399,4419.96908166782,3135.30079033839,5704.63737299726
"40",2026-07-01,5552.4995659239,4321.47262686872,6783.52650497907,6377.58890301964,5117.73010776328,7637.447698276,7032.17261121076,5775.10770356479,8289.23751885672,4408.00040403114,3107.91237741515,5708.08843064713
"41",2026-08-01,5555.02265788118,4308.89399588775,6801.1513198746,6394.3863443139,5119.07212898209,7669.7005596457,7055.05460555424,5782.56855207596,8327.54065903251,4395.63277047323,3079.59580841935,5711.66973252711
"42",2026-09-01,5557.54574983845,4296.30124788574,6818.79025179117,6411.18378560815,5120.39970254542,7701.96786867089,7077.93659989772,5790.01498497105,8365.8582148244,4383.26513691533,3051.26433043218,5715.26594339848
"43",2026-10-01,5559.98745173259,4284.10174886636,6835.87315459883,6427.43937395744,5121.67117872071,7733.20756919416,7100.08046539141,5797.20796735222,8402.9529634306,4371.29645927864,3023.8330748461,5718.75984371118
"44",2026-11-01,5562.51054368987,4271.48266495764,6853.53842242211,6444.2368152517,5122.9717995646,7765.50183093879,7122.9624597349,5804.62750729876,8441.29741217103,4358.92882572074,2995.47378349766,5722.38386794381
"45",2026-12-01,5564.95224558401,4259.25855674301,6870.64593442501,6460.49240360098,5124.2180901732,7796.76671702876,7145.10632522859,5811.79535996524,8478.41729049193,4346.96014808405,2968.01653813096,5725.90375803714
